,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices,,AVG Price of 5 Days,AVG % Change of 5 Days,Change
184,106.75,107.099998,104.860001,105.68,32371300,104.494537,1/22/2019,MSFT,-0.018846871,-0.018846895,,105.9800002,3.160964327,U
185,106.120003,107.040001,105.339996,106.709999,25874300,105.512978,1/23/2019,MSFT,0.009746356,0.009746395,,106.3199996,6.254712213,U
186,106.860001,107,105.339996,106.199997,23164800,105.008705,1/24/2019,MSFT,-0.004779251,-0.004779327,,106.4839996,0.375615117,E
187,107.239998,107.879997,106.199997,107.169998,31225600,105.967827,1/25/2019,MSFT,0.009133738,0.00913372,,106.6939986,-2.530606253,D
188,106.260002,106.480003,104.660004,105.080002,29476700,103.901276,1/28/2019,MSFT,-0.019501683,-0.019501689,,106.1679992,-2.825700797,D
189,104.879997,104.970001,102.169998,102.940002,31490500,101.785278,1/29/2019,MSFT,-0.020365467,-0.020365435,,105.6199996,-17.84698454,D
190,104.620003,106.379997,104.330002,106.379997,49471900,105.186691,1/30/2019,MSFT,0.033417534,0.033417476,,105.5539992,0.852644151,U
191,103.800003,105.220001,103.18,104.43,55636400,103.25856,1/31/2019,MSFT,-0.01833056,-0.018330486,,105.1999998,-13.02280421,D
192,103.779999,104.099998,102.349998,102.779999,35535700,101.627075,2/1/2019,MSFT,-0.015799998,-0.015800067,,104.322,-11.02357604,D
193,102.870003,105.800003,102.769997,105.739998,31315100,104.553864,2/4/2019,MSFT,0.028799304,0.028799368,,104.4539992,13.40301004,U
194,106.059998,107.269997,105.959999,107.220001,27325400,106.017273,2/5/2019,MSFT,0.013996699,0.013996624,,105.309999,3.988244269,U
195,107,107,105.529999,106.029999,20609800,104.840607,2/6/2019,MSFT,-0.011098814,-0.011098694,,105.2399994,7.60166766,U
196,105.190002,105.589996,104.290001,105.269997,29760700,104.089134,2/7/2019,MSFT,-0.007167767,-0.007167802,,105.4079988,11.81123837,U
197,104.389999,105.779999,104.260002,105.669998,21461100,104.48465,2/8/2019,MSFT,0.003799782,0.003799763,,105.9859986,-0.330232299,E
198,106.199997,106.580002,104.970001,105.25,18914100,104.069366,2/11/2019,MSFT,-0.003974593,-0.003974619,,105.887999,-9.302286466,D
199,106.139999,107.139999,105.480003,106.889999,25056600,105.690964,2/12/2019,MSFT,0.015581896,0.015581938,,105.8219986,4.063427318,U
200,107.5,107.779999,106.709999,106.809998,18394900,105.611862,2/13/2019,MSFT,-0.000748427,-0.000748442,,105.9779984,7.265663738,U
201,106.309998,107.290001,105.660004,106.900002,21784700,105.700859,2/14/2019,MSFT,0.00084268,0.000842655,,106.3039994,5.78531385,U
202,107.910004,108.300003,107.360001,108.220001,26606900,107.00605,2/15/2019,MSFT,0.01234797,0.012347979,,106.814,13.90267662,U
203,107.790001,108.660004,107.779999,108.169998,18038500,106.956604,2/19/2019,MSFT,-0.000462086,-0.00046205,,107.3979996,5.959137995,U
204,107.860001,107.940002,106.290001,107.150002,21607700,106.400528,2/20/2019,MSFT,-0.005199081,-0.009429565,,107.4500002,1.582149834,U
205,106.900002,109.480003,106.870003,109.410004,29063200,108.644722,2/21/2019,MSFT,0.021091944,0.021091945,,107.9700014,11.62360826,U
206,110.050003,111.199997,109.82,110.970001,27763200,110.193802,2/22/2019,MSFT,0.014258217,0.014258267,,108.7840012,12.63972629,U
207,111.760002,112.18,111.260002,111.589996,23750600,110.809464,2/25/2019,MSFT,0.005587084,0.005587051,,109.4580002,15.62242136,U
208,111.260002,113.239998,111.169998,112.360001,21536700,111.574081,2/26/2019,MSFT,0.006900286,0.006900305,,110.2960008,23.61825888,U
209,111.690002,112.360001,110.879997,112.169998,21487100,111.385406,2/27/2019,MSFT,-0.001691029,-0.00169102,,111.3,12.39889488,U
210,112.040001,112.879997,111.730003,112.029999,29083900,111.246384,2/28/2019,MSFT,-0.001248117,-0.001248097,,111.823999,4.739581885,U
211,112.889999,113.019997,111.669998,112.529999,23501200,111.742897,3/1/2019,MSFT,0.004463183,0.00446309,,112.1359986,4.191352517,U
212,113.019997,113.25,110.800003,112.260002,26608000,111.474785,3/4/2019,MSFT,-0.002399365,-0.002399334,,112.2699998,-0.445350495,E
213,112.25,112.389999,111.230003,111.699997,19538300,110.918694,3/5/2019,MSFT,-0.004988491,-0.004988464,,112.137999,-2.095636645,D
214,111.870003,112.660004,111.43,111.75,17687000,110.968346,3/6/2019,MSFT,0.000447643,0.000447654,,112.0539994,-1.249393156,D
215,111.400002,111.550003,109.870003,110.389999,25339000,109.617867,3/7/2019,MSFT,-0.012169948,-0.012170031,,111.7259994,-9.577000929,D
216,109.160004,110.709999,108.800003,110.510002,22818400,109.737022,3/8/2019,MSFT,0.001087003,0.001087082,,111.322,-7.860081565,D
217,110.989998,112.949997,110.980003,112.830002,26491600,112.040794,3/11/2019,MSFT,0.020993571,0.020993575,,111.436,5.070197243,U
218,112.82,113.989998,112.650002,113.620003,26132700,112.825272,3/12/2019,MSFT,0.007001718,0.007001693,,111.8200012,8.361665981,U
219,114.129997,115,113.779999,114.5,35513800,113.699112,3/13/2019,MSFT,0.007745073,0.007745089,,112.3700012,18.28780349,U
220,114.540001,115.199997,114.330002,114.589996,30763400,113.788483,3/14/2019,MSFT,0.000786031,0.000785991,,113.2100006,18.01958298,U
221,115.339996,117.25,114.589996,115.910004,54681100,115.099251,3/15/2019,MSFT,0.011519338,0.0115194,,114.290001,13.47450334,U
222,116.169998,117.610001,116.050003,117.57,31207600,116.747635,3/18/2019,MSFT,0.014321414,0.014321421,,115.2380006,17.13843081,U
223,118.089996,118.440002,116.989998,117.650002,37588700,116.82708,3/19/2019,MSFT,0.000680485,0.000680463,,116.0440004,13.57244661,U
224,117.389999,118.75,116.709999,117.519997,28113300,116.697983,3/20/2019,MSFT,-0.001105026,-0.001105015,,116.6479998,12.55915663,U
225,117.139999,120.82,117.089996,120.220001,29854400,119.379105,3/21/2019,MSFT,0.022974879,0.022974847,,117.7740008,18.29774386,U
226,119.5,119.589996,117.040001,117.050003,33624500,116.231277,3/22/2019,MSFT,-0.026368333,-0.026368308,,118.0020006,-2.203339763,D
227,116.559998,118.010002,116.32,117.660004,27067100,116.837013,3/25/2019,MSFT,0.005211472,0.005211457,,118.0200014,0.042374173,E
228,118.620003,118.709999,116.849998,117.910004,26097700,117.085266,3/26/2019,MSFT,0.00212478,0.002124766,,118.0720018,1.651564275,U
229,117.879997,118.209999,115.519997,116.769997,22733400,115.953232,3/27/2019,MSFT,-0.009668458,-0.00966845,,117.9220018,-14.62833037,D
230,117.440002,117.580002,116.129997,116.93,18334800,116.112122,3/28/2019,MSFT,0.001370294,0.001370241,,117.2640016,-0.511678769,D
231,118.07,118.32,116.959999,117.940002,25399800,117.115051,3/29/2019,MSFT,0.008637591,0.008637664,,117.4420014,1.192069263,U
232,118.949997,119.110001,118.099998,119.019997,22789100,118.187492,4/1/2019,MSFT,0.009157158,0.009157156,,117.714,4.714787536,U
233,119.059998,119.480003,118.519997,119.190002,18142300,118.356308,4/2/2019,MSFT,0.001428375,0.001428373,,117.9699996,10.25686619,U
234,119.860001,120.43,119.150002,119.970001,22860700,119.130852,4/3/2019,MSFT,0.006544172,0.006544165,,118.6100004,12.81511251,U
235,120.099998,120.230003,118.379997,119.360001,20112800,118.525124,4/4/2019,MSFT,-0.00508456,-0.005084604,,119.0960006,5.961572987,U
236,119.389999,120.230003,119.370003,119.889999,15826200,119.051414,4/5/2019,MSFT,0.004440324,0.004440332,,119.486,3.640602246,U
237,119.809998,120.019997,118.639999,119.93,15116200,119.091133,4/8/2019,MSFT,0.000333629,0.000333648,,119.6680006,3.091879184,U
238,118.629997,119.540001,118.580002,119.279999,17612000,118.445679,4/9/2019,MSFT,-0.005419833,-0.005419837,,119.686,-2.882551008,D
239,119.760002,120.349998,119.540001,120.190002,16477200,119.349312,4/10/2019,MSFT,0.007629092,0.007629133,,119.7300002,3.466136301,U
240,120.540001,120.849998,119.919998,120.330002,14209100,119.488342,4/11/2019,MSFT,0.0011649,0.001164822,,119.9240004,1.834507682,U
241,120.639999,120.980003,120.370003,120.949997,19745100,120.103996,4/12/2019,MSFT,0.005152419,0.005152456,,120.136,4.2451763,U
242,120.940002,121.580002,120.57,121.050003,15792600,120.2033,4/15/2019,MSFT,0.000826817,0.000826838,,120.3600006,7.352957757,U
243,121.639999,121.650002,120.099998,120.769997,14071800,119.925255,4/16/2019,MSFT,-0.002313123,-0.002313143,,120.6580002,2.40346682,U
244,121.239998,121.849998,120.540001,121.769997,19300900,120.918259,4/17/2019,MSFT,0.008280191,0.008280202,,120.9739992,5.951671473,U
245,122.190002,123.519997,121.300003,123.370003,27991000,122.507072,4/18/2019,MSFT,0.013139562,0.013139575,,121.5819994,9.952155796,U
246,122.620003,124,122.57,123.760002,15648700,122.894341,4/22/2019,MSFT,0.003161197,0.003161214,,122.1440004,11.09345932,U
247,124.099998,125.580002,123.830002,125.440002,24025500,124.562599,4/23/2019,MSFT,0.013574734,0.01357466,,123.0220002,18.98036527,U
248,125.790001,125.849998,124.519997,125.010002,31257000,124.135605,4/24/2019,MSFT,-0.003427947,-0.003427934,,123.8700012,13.07824723,U
249,130.059998,131.369995,128.830002,129.149994,38033900,128.246643,4/25/2019,MSFT,0.033117316,0.033117286,,125.3460006,23.05614448,U
250,129.699997,130.520004,129.020004,129.889999,23654900,128.981461,4/26/2019,MSFT,0.005729725,0.005729811,,126.6499998,24.2005409,U
251,129.899994,130.179993,129.350006,129.770004,16324200,128.862305,4/29/2019,MSFT,-0.000923823,-0.00092382,,127.8520002,16.93364982,U
252,129.809998,130.699997,129.389999,130.600006,24166500,129.686493,4/30/2019,MSFT,0.006395881,0.006395946,,128.884001,21.68618276,U
253,130.529999,130.649994,127.699997,127.879997,26821700,126.985519,5/1/2019,MSFT,-0.020826949,-0.02082702,,129.458,-4.905054149,D
254,127.980003,128,125.519997,126.209999,27350200,125.327209,5/2/2019,MSFT,-0.013059048,-0.013059103,,128.870001,-14.27795442,D
255,127.360001,129.429993,127.25,128.899994,24911100,127.998383,5/3/2019,MSFT,0.0213136,0.021313644,,128.672,-3.380727742,D
256,126.389999,128.559998,126.110001,128.149994,24239800,127.253632,5/6/2019,MSFT,-0.005818441,-0.005818464,,128.347998,-9.544410658,D
257,126.459999,127.18,124.220001,125.519997,36017700,124.642029,5/7/2019,MSFT,-0.020522817,-0.020522802,,127.3319962,-9.267113021,D
258,125.440002,126.370003,124.75,125.510002,28419000,124.632103,5/8/2019,MSFT,-7.96E-05,-7.96E-05,,126.8579972,-2.758978604,D
259,124.290001,125.790001,123.57,125.5,27235800,124.622177,5/9/2019,MSFT,-7.96E-05,-7.97E-05,,126.7159974,-13.41580412,D
260,124.910004,127.93,123.82,127.129997,30915100,126.240768,5/10/2019,MSFT,0.012987985,0.012988024,,126.361998,-4.036011681,D
261,124.110001,125.550003,123.040001,123.349998,33944900,122.487213,5/13/2019,MSFT,-0.029733303,-0.029733337,,125.4019988,-8.652170702,D
262,123.870003,125.879997,123.699997,124.730003,25266300,123.857559,5/14/2019,MSFT,0.011187666,0.011187718,,125.244,-3.113917633,D
263,124.260002,126.709999,123.699997,126.019997,24722700,125.601746,5/15/2019,MSFT,0.014082201,0.010342291,,125.345999,2.074246502,U
264,126.75,129.380005,126.459999,128.929993,30112200,128.50209,5/16/2019,MSFT,0.02309159,0.023091542,,126.0319976,7.141027811,U
265,128.309998,130.460007,127.919998,128.070007,25770500,127.644958,5/17/2019,MSFT,-0.006670179,-0.006670178,,126.2199996,18.69754799,U
266,126.519997,127.589996,125.760002,126.220001,23706900,125.801086,5/20/2019,MSFT,-0.014445318,-0.014445271,,126.7940002,5.875664454,U
267,127.43,127.529999,126.580002,126.900002,15293300,126.478836,5/21/2019,MSFT,0.005387473,0.005387427,,127.228,3.458377873,U
268,126.620003,128.240005,126.519997,127.669998,15396500,127.246277,5/22/2019,MSFT,0.006067742,0.006067738,,127.5580002,-4.938910135,D
269,126.199997,126.290001,124.739998,126.18,23603800,125.761223,5/23/2019,MSFT,-0.011670707,-0.011670698,,127.0080016,-7.440503654,D
270,126.910004,127.419998,125.970001,126.239998,14123400,125.821022,5/24/2019,MSFT,0.000475496,0.000475495,,126.6419998,0.078950901,E
271,126.980003,128,126.050003,126.160004,23128400,125.741287,5/28/2019,MSFT,-0.000633718,-0.000633666,,126.6300004,-2.921890538,D
272,125.379997,125.389999,124.040001,124.940002,22763100,124.525337,5/29/2019,MSFT,-0.009670253,-0.009670276,,126.2380004,-10.81289307,D
273,125.260002,125.760002,124.779999,125.730003,16829600,125.312714,5/30/2019,MSFT,0.006323026,0.006323043,,125.8500014,-1.787830731,D
274,124.230003,124.620003,123.32,123.68,26646800,123.269516,5/31/2019,MSFT,-0.016304794,-0.016304804,,125.3500014,-10.21139997,D
275,123.849998,124.370003,119.010002,119.839996,37983600,119.442261,6/3/2019,MSFT,-0.031047863,-0.031047898,,124.070001,-25.46952506,D
276,121.279999,123.279999,120.650002,123.160004,29382600,122.751244,6/4/2019,MSFT,0.02770362,0.027703672,,123.470001,-7.208220562,D
277,124.949997,125.870003,124.209999,125.830002,24926100,125.412384,6/5/2019,MSFT,0.021679129,0.0216791,,123.648001,0.404369659,E
278,126.440002,127.970001,125.599998,127.82,21459000,127.395775,6/6/2019,MSFT,0.015814953,0.015814972,,124.0660004,16.68466778,U
279,129.190002,132.25,128.259995,131.399994,33885600,130.963882,6/7/2019,MSFT,0.028008048,0.02800809,,125.6099992,46.01543696,U
280,132.399994,134.080002,132,132.600006,26477100,132.159912,6/10/2019,MSFT,0.009132518,0.009132512,,128.1620012,36.82839653,U
281,133.880005,134.240005,131.279999,132.100006,23913700,131.661575,6/11/2019,MSFT,-0.003770712,-0.003770739,,129.9500016,24.12467843,U
282,131.399994,131.970001,130.710007,131.490005,17092500,131.053604,6/12/2019,MSFT,-0.00461768,-0.004617721,,131.0820022,13.99888977,U
283,131.979996,133,131.559998,132.320007,17200800,131.880844,6/13/2019,MSFT,0.006312226,0.006312282,,131.9820036,3.48537291,U
284,132.259995,133.789993,131.639999,132.449997,17821700,132.010406,6/14/2019,MSFT,0.000982417,0.000982391,,132.1920042,-0.567390596,D
285,132.630005,133.729996,132.529999,132.850006,14517800,132.409088,6/17/2019,MSFT,0.00302008,0.003020076,,132.2420042,2.835710199,U
286,134.190002,135.240005,133.570007,135.160004,25934500,134.711426,6/18/2019,MSFT,0.017388066,0.017388016,,132.8540038,13.81215054,U
287,135,135.929993,133.809998,135.690002,23744400,135.239655,6/19/2019,MSFT,0.003921189,0.003921264,,133.6940032,12.60338878,U
288,137.449997,137.660004,135.720001,136.949997,33042600,136.495468,6/20/2019,MSFT,0.009285834,0.009285835,,134.6200012,16.71371252,U
289,136.580002,137.729996,136.460007,136.970001,36727900,136.515411,6/21/2019,MSFT,0.000146107,0.000146068,,135.524002,15.20024106,U
290,137,138.399994,137,137.779999,20628800,137.322723,6/24/2019,MSFT,0.005913706,0.005913689,,136.5100006,9.596348211,U
291,137.25,137.589996,132.729996,133.429993,33327400,132.987152,6/25/2019,MSFT,-0.031572131,-0.031572115,,136.1639984,-8.298849279,D
292,134.350006,135.740005,133.600006,133.929993,23657700,133.485489,6/26/2019,MSFT,0.003747257,0.003747283,,135.8119966,-11.11832561,D
293,134.139999,134.710007,133.509995,134.149994,16557500,133.704758,6/27/2019,MSFT,0.001642643,0.001642657,,135.251996,-10.42501066,D
294,134.570007,134.600006,133.160004,133.960007,30043000,133.515411,6/28/2019,MSFT,-0.001416158,-0.001416228,,134.6499972,-14.18489447,D
295,136.630005,136.699997,134.970001,135.679993,22613500,135.229691,7/1/2019,MSFT,0.012839567,0.012839548,,134.229996,8.381137104,U
296,136.119995,136.589996,135.339996,136.580002,15237800,136.126709,7/2/2019,MSFT,0.006633292,0.006633321,,134.8599978,9.825037236,U
297,136.800003,137.740005,136.289993,137.460007,13629300,137.003784,7/3/2019,MSFT,0.006443078,0.006443147,,135.5660006,12.20812366,U
298,135.940002,137.330002,135.720001,137.059998,18141100,136.605103,7/5/2019,MSFT,-0.00291,-0.002910003,,136.1480014,11.38463645,U
299,136.399994,137.100006,135.369995,136.960007,16779700,136.505447,7/8/2019,MSFT,-0.000729519,-0.000729542,,136.7480014,4.680192715,U
300,136,136.970001,135.800003,136.460007,19953100,136.007111,7/9/2019,MSFT,-0.003650668,-0.003650701,,136.9040042,-0.438245034,E
301,137.130005,138.580002,137.020004,137.850006,24204400,137.392502,7/10/2019,MSFT,0.010186166,0.010186127,,137.158005,1.421714321,U
302,138.199997,139.220001,137.869995,138.399994,22327900,137.940659,7/11/2019,MSFT,0.003989716,0.003989757,,137.3460024,4.878176199,U
303,138.850006,139.130005,138.009995,138.899994,18936800,138.438995,7/12/2019,MSFT,0.003612684,0.003612717,,137.7140016,7.043535797,U
304,139.440002,139.539993,138.460007,138.899994,16651500,138.438995,7/15/2019,MSFT,0,0,,138.101999,8.834003192,U
305,138.960007,139.050003,136.520004,137.080002,22726100,136.625046,7/16/2019,MSFT,-0.013102876,-0.013102895,,138.225998,-2.785308159,D
306,137.699997,137.929993,136.220001,136.270004,20211000,135.817734,7/17/2019,MSFT,-0.00590896,-0.005908944,,137.9099976,-7.722391549,D
307,135.550003,136.619995,134.669998,136.419998,30381800,135.967239,7/18/2019,MSFT,0.001100777,0.001100712,,137.5139984,-9.017249258,D
308,140.220001,140.669998,136.449997,136.619995,48992400,136.166565,7/19/2019,MSFT,0.001465985,0.001466039,,137.0579986,-8.317642981,D
309,137.410004,139.190002,137.330002,138.429993,25074900,137.970551,7/22/2019,MSFT,0.013248377,0.013248412,,136.9639984,4.92826953,U
310,139.759995,139.990005,138.029999,139.289993,18034600,138.827698,7/23/2019,MSFT,0.006212536,0.006212527,,137.4059966,10.98929113,U
311,138.899994,140.740005,138.850006,140.720001,20738300,140.25296,7/24/2019,MSFT,0.01026641,0.010266409,,138.295996,15.54637562,U
312,140.429993,140.610001,139.320007,140.190002,18356900,139.724731,7/25/2019,MSFT,-0.003766259,-0.003766337,,139.0499968,12.83713442,U
313,140.369995,141.679993,140.300003,141.339996,19037600,140.870895,7/26/2019,MSFT,0.008203015,0.00820311,,139.993997,10.39331351,U
314,141.5,141.509995,139.369995,141.029999,16605900,140.561935,7/29/2019,MSFT,-0.002193214,-0.002193272,,140.5139982,6.191575296,U
315,140.139999,141.220001,139.800003,140.350006,16846500,139.884201,7/30/2019,MSFT,-0.004821604,-0.00482162,,140.7260008,-1.3145936,D
316,140.330002,140.490005,135.080002,136.270004,38598800,135.817734,7/31/2019,MSFT,-0.029070238,-0.029070195,,139.8360014,-14.01641194,D
317,137,140.940002,136.929993,138.059998,40557500,137.601791,8/1/2019,MSFT,0.01313567,0.013135642,,139.4100006,-11.76385477,D
318,138.089996,138.320007,135.259995,136.899994,30791600,136.445633,8/2/2019,MSFT,-0.008402202,-0.008402173,,138.5220002,-14.90739736,D
319,133.300003,133.929993,130.779999,132.210007,42749600,131.77121,8/5/2019,MSFT,-0.034258502,-0.034258489,,136.7580018,-29.76059497,D
320,133.800003,135.679993,133.210007,134.690002,32696700,134.242981,8/6/2019,MSFT,0.01875805,0.018757998,,135.626001,-5.824849175,D
321,133.789993,135.649994,131.830002,135.279999,33414500,134.831024,8/7/2019,MSFT,0.004380438,0.004380407,,135.428,-10.2637527,D
322,136.600006,138.990005,135.929993,138.889999,27496500,138.429031,8/8/2019,MSFT,0.026685305,0.026685393,,135.5940002,7.338101233,U
323,138.610001,139.380005,136.460007,137.710007,23466700,137.25296,8/9/2019,MSFT,-0.008495841,-0.008495874,,135.7560028,20.25693114,U
324,137.070007,137.860001,135.240005,135.789993,20484300,135.339325,8/12/2019,MSFT,-0.013942395,-0.013942444,,136.472,4.030097749,U
325,136.050003,138.800003,135,138.600006,25154600,138.139999,8/13/2019,MSFT,0.020693719,0.020693815,,137.2540008,12.09439062,U
326,136.360001,136.919998,133.669998,133.979996,32527300,133.979996,8/14/2019,MSFT,-0.030114399,-0.033333404,,136.9940002,-17.92050379,D
327,134.389999,134.580002,132.25,133.679993,28074400,133.679993,8/15/2019,MSFT,-0.002239163,-0.002239163,,135.951999,-14.82145915,D
328,134.880005,136.460007,134.720001,136.130005,24449100,136.130005,8/16/2019,MSFT,0.01832744,0.01832744,,135.6359986,1.253398816,U
329,137.850006,138.550003,136.889999,138.410004,24355700,138.410004,8/19/2019,MSFT,0.016748688,0.016748688,,136.1600008,-0.697715918,D
330,138.210007,138.710007,137.240005,137.259995,21170800,137.259995,8/20/2019,MSFT,-0.008308713,-0.008308713,,135.8919986,12.06840371,U
331,138.550003,139.490005,138,138.789993,14970300,138.789993,8/21/2019,MSFT,0.011146715,0.011146715,,136.853998,18.66953131,U
332,138.660004,139.199997,136.289993,137.779999,18697000,137.779999,8/22/2019,MSFT,-0.007277138,-0.007277138,,137.6739992,5.992395113,U
333,137.190002,138.350006,132.800003,133.389999,38508600,133.389999,8/23/2019,MSFT,-0.03186239,-0.03186239,,137.125998,-18.30435174,D
334,134.990005,135.559998,133.899994,135.449997,20312600,135.449997,8/26/2019,MSFT,0.015443422,0.015443422,,136.5339966,-6.628378444,D
335,136.389999,136.720001,134.660004,135.740005,23102100,135.740005,8/27/2019,MSFT,0.002141071,0.002141071,,136.2299986,-11.19425982,D
336,134.880005,135.759995,133.550003,135.559998,17393300,135.559998,8/28/2019,MSFT,-0.001326116,-0.001326116,,135.5839996,-8.186810415,D
337,137.25,138.440002,136.910004,138.119995,20168700,138.119995,8/29/2019,MSFT,0.018884605,0.018884605,,135.6519988,17.43430263,U
338,139.149994,139.179993,136.270004,137.860001,23940100,137.860001,8/30/2019,MSFT,-0.001882378,-0.001882378,,136.5459992,8.824879579,U
339,136.610001,137.199997,135.699997,136.039993,18869300,136.039993,9/3/2019,MSFT,-0.013201857,-0.013201857,,136.6639984,1.097538501,U
340,137.300003,137.690002,136.479996,137.630005,17995900,137.630005,9/4/2019,MSFT,0.011687828,0.011687828,,137.0419984,7.55245481,U
341,139.110001,140.380005,138.759995,140.050003,26101800,140.050003,9/5/2019,MSFT,0.017583361,0.017583361,,137.9399994,6.995824302,U
342,140.029999,140.179993,138.199997,139.100006,20824500,139.100006,9/6/2019,MSFT,-0.00678327,-0.00678327,,138.1360016,4.488348387,U
343,139.589996,139.75,136.460007,137.520004,25773900,137.520004,9/9/2019,MSFT,-0.011358749,-0.011358749,,138.0680022,5.35971759,U
344,136.800003,136.889999,134.509995,136.080002,28903400,136.080002,9/10/2019,MSFT,-0.010471218,-0.010471218,,138.076004,-5.612861595,D
345,135.910004,136.270004,135.089996,136.119995,24726100,136.119995,9/11/2019,MSFT,0.000293893,0.000293893,,137.774002,-14.26251667,D
346,137.850006,138.419998,136.869995,137.520004,27010000,137.520004,9/12/2019,MSFT,0.010285109,0.010285109,,137.2680022,-5.755172271,D
347,137.779999,138.059998,136.570007,137.320007,23363100,137.320007,9/13/2019,MSFT,-0.001454312,-0.001454312,,136.9120024,-0.730385198,D
348,135.830002,136.699997,135.660004,136.330002,16731400,136.330002,9/16/2019,MSFT,-0.007209474,-0.007209474,,136.674002,0.914585058,U
349,136.960007,137.520004,136.429993,137.389999,17814200,137.389999,9/17/2019,MSFT,0.007775229,0.007775229,,136.9360014,4.637217339,U
350,137.360001,138.669998,136.529999,138.520004,23982100,138.520004,9/18/2019,MSFT,0.008224798,0.008224798,,137.4160032,3.638586397,U
351,140.300003,142.369995,140.070007,141.070007,35772100,141.070007,9/19/2019,MSFT,0.018408915,0.018408915,,138.1260038,13.57456198,U
352,141.009995,141.649994,138.25,139.440002,39167300,139.440002,9/20/2019,MSFT,-0.011554582,-0.011554582,,138.5500028,11.22338483,U
353,139.229996,139.630005,138.440002,139.139999,17139300,139.139999,9/23/2019,MSFT,-0.002151484,-0.002151484,,139.1120022,6.289895812,U
354,140.360001,140.690002,136.880005,137.380005,29773200,137.380005,9/24/2019,MSFT,-0.012649087,-0.012649087,,139.1100034,-4.097473122,D
355,137.5,139.960007,136.029999,139.360001,21382000,139.360001,9/25/2019,MSFT,0.014412549,0.014412549,,139.2780028,-6.13882295,D
356,139.440002,140.179993,138.440002,139.539993,17456600,139.539993,9/26/2019,MSFT,0.001291561,0.001291561,,138.972,0.359752324,E
357,140.149994,140.360001,136.649994,137.729996,22477700,137.729996,9/27/2019,MSFT,-0.01297117,-0.01297117,,138.6299988,-5.085490198,D
358,138.050003,139.220001,137.779999,139.029999,17280900,139.029999,9/30/2019,MSFT,0.009438779,0.009438779,,138.6079988,5.952015808,U
359,139.660004,140.25,137,137.070007,21466600,137.070007,10/1/2019,MSFT,-0.014097619,-0.014097619,,138.5459992,-8.264381553,D
360,136.25,136.369995,133.580002,134.649994,30521700,134.649994,10/2/2019,MSFT,-0.017655307,-0.017655307,,137.6039978,-17.76837548,D
361,134.949997,136.75,133.220001,136.279999,24132900,136.279999,10/3/2019,MSFT,0.012105496,0.012105496,,136.951999,-5.29381466,D
362,136.75,138.25,136.419998,138.119995,22897700,138.119995,10/4/2019,MSFT,0.013501585,0.013501585,,137.0299988,-3.320455404,D
363,137.139999,138.179993,137.020004,137.119995,15303700,137.119995,10/7/2019,MSFT,-0.007240081,-0.007240081,,136.647998,0.182907912,E
364,137.080002,137.759995,135.619995,135.669998,25550500,135.669998,10/8/2019,MSFT,-0.010574658,-0.010574658,,136.3679962,3.739895094,U
365,137.460007,138.699997,136.970001,138.240005,19749900,138.240005,10/9/2019,MSFT,0.018943075,0.018943075,,137.0859984,7.148819073,U
