,price.open,price.high,price.low,price.close,volume,price.adjusted,ref.date,ticker,ret.adjusted.prices,ret.closing.prices,,AVG Price of 5 Days,AVG % Change of 5 Days,Change
563,35.98,36.349998,35.950001,36.290001,4168300,35.113216,1/17/2019,AZN,0.013970401,0.013970382,,36.318,-6.883638967,D
564,36.790001,36.84,36.32,36.549999,4366500,35.364784,1/18/2019,AZN,0.007164482,0.007164453,,36.2099998,-11.04665844,D
565,36.490002,36.540001,36.009998,36.27,7044100,35.093864,1/22/2019,AZN,-0.007660728,-0.007660712,,35.9980004,-10.83390732,D
566,37.029999,37.029999,36.459999,36.689999,7925300,35.500244,1/23/2019,AZN,0.011579802,0.01157979,,35.8540002,-15.89780769,D
567,36.259998,36.279999,35.689999,35.790001,6285400,34.629429,1/24/2019,AZN,-0.024529831,-0.024529791,,35.7060006,2.240519763,U
568,35.869999,35.919998,35.580002,35.75,6896600,34.590729,1/25/2019,AZN,-0.001117547,-0.001117659,,35.8640008,11.57151993,U
569,35.560001,35.630001,35.299999,35.490002,3998900,34.339157,1/28/2019,AZN,-0.007272816,-0.007272671,,36.0440012,16.09144326,U
570,35.84,35.889999,35.549999,35.549999,4498800,34.397213,1/29/2019,AZN,0.001690665,0.001690532,,36.2980004,16.66757103,U
571,36.080002,36.169998,35.700001,35.950001,4823500,34.784245,1/30/2019,AZN,0.011251842,0.011251815,,36.5880006,14.34895297,U
572,36.419998,36.689999,36.220001,36.580002,4978500,35.393814,1/31/2019,AZN,0.017524284,0.017524367,,36.7720002,3.943176852,U
573,36.599998,36.880001,36.540001,36.650002,3587800,35.461544,2/1/2019,AZN,0.001913611,0.001913614,,36.8439996,3.935471218,U
574,36.799999,36.82,36.560001,36.759998,2652500,35.567974,2/4/2019,AZN,0.003001279,0.003001255,,36.9159988,3.386065773,U
575,36.900002,37.259998,36.889999,37,2281600,35.80019,2/5/2019,AZN,0.006528795,0.00652889,,36.8999992,-4.336043454,D
576,36.98,37.150002,36.84,36.869999,3083500,35.674408,2/6/2019,AZN,-0.003513445,-0.003513541,,36.9399994,4.466729905,U
577,37.25,37.25,36.779999,36.939999,3357000,35.742138,2/7/2019,AZN,0.00189856,0.001898563,,36.882,-4.880388808,D
578,36.900002,37.209999,36.830002,37.009998,3424100,35.809868,2/8/2019,AZN,0.001894962,0.001894938,,37.4900002,39.61058928,U
579,36.799999,36.869999,36.549999,36.68,3903900,35.49057,2/11/2019,AZN,-0.008916481,-0.008916455,,38.2720002,55.39295017,U
580,37.07,37.310001,36.93,37.200001,3729300,35.993706,2/12/2019,AZN,0.014176611,0.01417669,,39.028,41.76486113,U
581,36.84,37.169998,36.560001,36.580002,4390500,35.393814,2/13/2019,AZN,-0.016666581,-0.016666639,,39.6939996,49.75559329,U
582,38.970001,40.150002,38.889999,39.98,12341200,38.683556,2/14/2019,AZN,0.092946807,0.092946906,,40.4639992,5.560498331,U
583,40.290001,41.009998,40.209999,40.919998,6410200,39.593079,2/15/2019,AZN,0.023511877,0.023511706,,40.655999,0.245978459,E
584,39.970001,40.490002,39.939999,40.459999,8070900,39.147991,2/19/2019,AZN,-0.011241561,-0.011241423,,40.7719994,12.75386313,U
585,40.240002,40.860001,40.240002,40.529999,7081100,39.215721,2/20/2019,AZN,0.001730102,0.001730104,,41.0759996,17.65022171,U
586,40.41,40.5,40.139999,40.43,5791400,39.118969,2/21/2019,AZN,-0.002467174,-0.002467284,,41.4479996,23.64407232,U
587,40.439999,40.990002,40.41,40.939999,5956300,39.612427,2/22/2019,AZN,0.01261429,0.012614371,,41.678,7.677947598,U
588,41.5,41.73,41.330002,41.5,5982100,40.15427,2/25/2019,AZN,0.013678612,0.013678579,,41.8419998,3.106902171,U
589,41.599998,42.139999,41.560001,41.98,4216800,40.618706,2/26/2019,AZN,0.011566292,0.011566265,,41.8799996,-3.462285133,D
590,42.060001,42.580002,42.060001,42.389999,4479300,41.015408,2/27/2019,AZN,0.009766485,0.009766532,,41.9459998,-0.953583183,D
591,41.169998,41.650002,41.130001,41.580002,5698500,41.153976,2/28/2019,AZN,0.003378438,-0.01910821,,41.8739998,5.373226849,U
592,41.610001,41.759998,41.48,41.759998,4590000,41.33213,3/1/2019,AZN,0.004328962,0.004328908,,41.8899994,-1.193578437,D
593,41.73,41.810001,41.389999,41.689999,3948200,41.262848,3/4/2019,AZN,-0.001676226,-0.001676221,,41.8919998,0.954848186,U
594,41.560001,42.610001,41.560001,42.310001,5668200,41.876495,3/5/2019,AZN,0.014871659,0.01487172,,41.9919998,-1.42886741,D
595,42.360001,42.389999,41.93,42.029999,2490000,41.599361,3/6/2019,AZN,-0.006617889,-0.006617868,,41.8999992,-2.147983335,D
596,41.610001,41.77,41.330002,41.66,5283900,41.233154,3/7/2019,AZN,-0.008803188,-0.008803212,,41.9839996,9.408358036,U
597,41.450001,41.799999,41.34,41.77,4139200,41.34203,3/8/2019,AZN,0.002640497,0.002640422,,42.1059996,5.937396152,U
598,41.650002,42.330002,41.639999,42.189999,3501500,41.757725,3/11/2019,AZN,0.010055021,0.01005504,,42.2539992,3.78661199,U
599,41.639999,41.959999,41.639999,41.849998,3963400,41.421207,3/12/2019,AZN,-0.00805882,-0.008058806,,42.3319998,8.6223661,U
600,42.080002,42.490002,41.950001,42.450001,2973900,42.01506,3/13/2019,AZN,0.014336931,0.01433699,,42.536,4.936971036,U
601,42.279999,42.560001,42.119999,42.27,3707800,41.836906,3/14/2019,AZN,-0.004240241,-0.004240306,,42.6499998,8.79249711,U
602,42.279999,42.509998,42.099998,42.509998,8993600,42.074444,3/15/2019,AZN,0.005677714,0.005677738,,42.786,5.141903894,U
603,42.52,42.740002,42.43,42.580002,3076200,42.14373,3/18/2019,AZN,0.001646748,0.001646766,,42.8020004,0.116793607,E
604,42.889999,43.060001,42.73,42.869999,3209200,42.430756,3/19/2019,AZN,0.006810645,0.006810638,,42.7959998,-3.738667183,D
605,43.07,43.299999,42.790001,43.02,3757300,42.57922,3/20/2019,AZN,0.003498971,0.003498974,,42.8099998,-0.934372814,D
606,42.91,43.299999,42.889999,42.950001,2434800,42.509937,3/21/2019,AZN,-0.001627155,-0.001627127,,42.7360002,-3.509909662,D
607,42.450001,42.860001,42.419998,42.59,3891200,42.153625,3/22/2019,AZN,-0.008381852,-0.008381862,,42.742,4.562257265,U
608,42.599998,42.790001,42.43,42.549999,2971700,42.114037,3/25/2019,AZN,-0.000939136,-0.000939211,,42.31,-25.0531671,D
609,43.02,43.189999,42.860001,42.939999,3106000,42.500038,3/26/2019,AZN,0.009165614,0.009165688,,42.0540002,-19.85541199,D
610,42.599998,42.869999,42.290001,42.650002,3183500,42.213013,3/27/2019,AZN,-0.006753523,-0.00675354,,41.7840004,-12.68430488,D
611,43.150002,43.259998,42.84,42.98,4655900,42.539631,3/28/2019,AZN,0.007737377,0.00773735,,41.472,-22.78645833,D
612,40.380001,41.130001,40.139999,40.43,34782300,40.015759,3/29/2019,AZN,-0.059329899,-0.059329921,,40.9819998,1.220035631,U
613,41.439999,41.549999,40.939999,41.27,8415500,40.847153,4/1/2019,AZN,0.020776665,0.020776651,,41.036,-6.945109172,D
614,41.240002,41.66,41.09,41.59,10883100,41.163872,4/2/2019,AZN,0.007753759,0.007753816,,40.9540002,-8.912426093,D
615,41.200001,41.279999,40.810001,41.09,6320000,40.668995,4/3/2019,AZN,-0.01202212,-0.012022121,,40.774,-4.905098837,D
616,40.790001,41,40.48,40.529999,5580600,40.114731,4/4/2019,AZN,-0.013628662,-0.013628644,,40.6640002,0.122983474,E
617,40.5,40.84,40.470001,40.700001,5788800,40.282993,4/5/2019,AZN,0.004194519,0.004194473,,40.5260004,-10.61048452,D
618,41.080002,41.080002,40.77,40.860001,3169400,40.441353,4/8/2019,AZN,0.003931188,0.003931204,,40.2900002,-16.62944891,D
619,40.779999,40.84,40.509998,40.689999,4313100,40.27309,4/9/2019,AZN,-0.004160667,-0.004160597,,40.0800002,-10.97801891,D
620,40.75,40.93,40.439999,40.540001,6619000,40.12463,4/10/2019,AZN,-0.003686332,-0.00368636,,39.8020002,-15.57713172,D
621,40.32,40.349998,39.66,39.84,4514400,39.431801,4/11/2019,AZN,-0.017266926,-0.017266921,,39.448,-13.56215778,D
622,39.619999,40.02,39.470001,39.52,7489800,39.115082,4/12/2019,AZN,-0.00803207,-0.008032129,,39.2399998,-9.174324715,D
623,39.759998,39.880001,39.630001,39.810001,3006100,39.402111,4/15/2019,AZN,0.007338065,0.007338082,,39.0859998,-13.55985526,D
624,40.099998,40.099998,39.27,39.299999,3334300,38.897335,4/16/2019,AZN,-0.012810887,-0.012810901,,38.8619994,-7.848283792,D
625,39.32,39.34,38.740002,38.77,4408300,38.372765,4/17/2019,AZN,-0.013486014,-0.01348598,,38.7459998,-0.645214993,D
626,38.77,38.939999,38.349998,38.799999,5430300,38.402458,4/18/2019,AZN,0.000773804,0.000773768,,38.804,3.350195856,U
627,38.779999,38.900002,38.560001,38.75,4253500,38.35297,4/22/2019,AZN,-0.001288668,-0.001288634,,38.6420006,-9.8338335,D
628,38.630001,38.970001,38.630001,38.689999,4812200,38.293583,4/23/2019,AZN,-0.001548433,-0.001548413,,38.5280006,-6.618550042,D
629,38.720001,38.919998,38.580002,38.720001,3942000,38.32328,4/24/2019,AZN,0.000775509,0.000775446,,38.3220008,-13.83018864,D
630,38.419998,39.150002,38.400002,39.060001,4729100,38.659794,4/25/2019,AZN,0.008780929,0.008780992,,38.0480002,-22.47165411,D
631,37.84,38.09,37.66,37.990002,7190400,37.600758,4/26/2019,AZN,-0.027393731,-0.027393727,,37.7599998,-4.899404157,D
632,38.560001,38.57,38.099998,38.18,5518600,37.788811,4/29/2019,AZN,0.005001309,0.005001263,,37.8439994,3.038790874,U
633,38.130001,38.18,36.830002,37.66,8666400,37.274139,4/30/2019,AZN,-0.013619693,-0.013619696,,37.877999,9.10816329,U
634,37.509998,37.639999,37.25,37.349998,5199600,36.967312,5/1/2019,AZN,-0.008231632,-0.008231599,,37.941999,8.302171955,U
635,37.630001,37.84,37.459999,37.619999,10215000,37.234547,5/2/2019,AZN,0.007228954,0.007228943,,38.1319992,8.916395865,U
636,38.32,38.419998,38.080002,38.41,3217200,38.016453,5/3/2019,AZN,0.020999477,0.020999496,,38.3019996,0.783261979,U
637,37.919998,38.73,37.75,38.349998,3540300,37.957066,5/6/2019,AZN,-0.001562139,-0.001562145,,38.15,-9.174259502,D
638,38.360001,38.43,37.82,37.98,2831200,37.590858,5/7/2019,AZN,-0.009647953,-0.009647927,,37.9360002,-9.226078083,D
639,38.470001,38.59,38.27,38.299999,3193500,37.907581,5/8/2019,AZN,0.008425533,0.008425461,,37.9040002,-6.331772339,D
640,38.470001,38.540001,38.259998,38.470001,3578100,38.07584,5/9/2019,AZN,0.004438664,0.004438695,,37.7800004,-10.45528046,D
641,38.060001,38.150002,37.389999,37.650002,8515700,37.264244,5/10/2019,AZN,-0.021315249,-0.021315284,,37.646,1.992203687,U
642,37.290001,37.389999,37.119999,37.279999,7657400,36.898029,5/13/2019,AZN,-0.009827517,-0.009827436,,37.6719994,6.636228604,U
643,37.779999,38,37.639999,37.82,7164800,37.432499,5/14/2019,AZN,0.014485056,0.014485006,,37.7239998,-3.711152071,D
644,37.610001,37.849998,37.580002,37.68,4570000,37.293934,5/15/2019,AZN,-0.00370173,-0.003701745,,37.736,2.65000265,U
645,37.740002,38.060001,37.66,37.799999,2988700,37.412704,5/16/2019,AZN,0.0031847,0.003184687,,37.9220002,10.67984278,U
646,37.630001,37.91,37.580002,37.779999,1716300,37.392906,5/17/2019,AZN,-0.000529179,-0.000529101,,38.0940004,11.55038839,U
647,37.34,37.650002,37.330002,37.540001,3097000,37.155369,5/20/2019,AZN,-0.006352462,-0.006352515,,38.3420006,19.29997101,U
648,37.650002,37.950001,37.610001,37.880001,3438800,37.491886,5/21/2019,AZN,0.009057022,0.009057006,,38.436,1.69108388,U
649,37.639999,38.650002,37.639999,38.610001,2945100,38.214405,5/22/2019,AZN,0.019271343,0.019271383,,38.3659996,-14.07498842,D
650,38.66,38.880001,38.439999,38.66,5530100,38.263893,5/23/2019,AZN,0.001295009,0.001294975,,38.145999,-15.07369095,D
651,39.009998,39.32,38.900002,39.02,3086600,38.620205,5/24/2019,AZN,0.009311964,0.00931195,,37.8899992,-21.64158135,D
652,38.5,38.650002,38,38.009998,3807800,37.620552,5/28/2019,AZN,-0.025884197,-0.025884213,,37.6659996,-1.460149753,D
653,37.66,37.759998,37.439999,37.529999,3334200,37.14547,5/29/2019,AZN,-0.012628257,-0.01262823,,37.782,14.02785718,U
654,37.740002,37.740002,37.330002,37.509998,2912900,37.125675,5/30/2019,AZN,-0.000532905,-0.000532934,,37.9480004,11.19957562,U
655,37.130001,37.439999,37.119999,37.380001,2623000,36.997009,5/31/2019,AZN,-0.003465688,-0.003465663,,38.2120012,18.97310995,U
656,38.040001,38.130001,37.759998,37.900002,2409300,37.511681,6/3/2019,AZN,0.013911179,0.013911209,,38.540001,14.53033175,U
657,38.43,38.66,38.189999,38.59,3415300,38.194611,6/4/2019,AZN,0.018205796,0.018205751,,38.8780006,12.86074367,U
658,38.439999,38.560001,38.279999,38.360001,2097300,37.966969,6/5/2019,AZN,-0.005960055,-0.005960067,,39.0380004,13.19224844,U
659,38.810001,39.139999,38.73,38.830002,2259500,38.432152,6/6/2019,AZN,0.012252308,0.012252372,,39.3520002,13.97639249,U
660,39.189999,39.27,38.889999,39.02,2070900,38.620205,6/7/2019,AZN,0.004893117,0.004893072,,39.5679998,11.24646184,U
661,39.16,39.720001,39.080002,39.59,2928900,39.184364,6/10/2019,AZN,0.014607872,0.014607893,,39.6979994,1.007582261,U
662,39.689999,39.740002,39.310001,39.389999,2378100,38.986412,6/11/2019,AZN,-0.005051811,-0.005051806,,39.7759994,7.416545265,U
663,39.52,39.990002,39.52,39.93,2507300,39.520882,6/12/2019,AZN,0.013709135,0.013709089,,40.0879998,12.72202411,U
664,39.810001,40.009998,39.599998,39.91,2020000,39.501083,6/13/2019,AZN,-0.000500976,-0.000500877,,40.4379998,21.88535547,U
665,39.68,39.959999,39.619999,39.669998,1477800,39.263542,6/14/2019,AZN,-0.006013531,-0.006013581,,40.778,23.78737309,U
666,39.560001,40.130001,39.549999,39.98,1864200,39.570366,6/17/2019,AZN,0.007814476,0.00781452,,41.1160006,16.78180003,U
667,40.59,41.029999,40.509998,40.950001,3258500,40.53043,6/18/2019,AZN,0.024262197,0.024262156,,41.418001,6.518916739,U
668,41.18,41.75,41.150002,41.68,3027100,41.252949,6/19/2019,AZN,0.017826581,0.017826593,,41.5080012,-3.3728196,D
669,41.919998,42.080002,41.529999,41.610001,3353200,41.183666,6/20/2019,AZN,-0.001679468,-0.001679439,,41.3660014,-7.735821427,D
670,41.080002,41.419998,40.66,41.360001,2701700,40.93623,6/21/2019,AZN,-0.00600811,-0.006008171,,41.2420016,-4.485706145,D
671,41.529999,41.639999,41.310001,41.490002,1940000,41.064899,6/24/2019,AZN,0.003143157,0.003143158,,41.2260012,-2.54697271,D
672,41.630001,41.700001,41.23,41.400002,1382100,40.975819,6/25/2019,AZN,-0.002169249,-0.002169197,,41.190001,-1.092510292,D
673,41.23,41.240002,40.759998,40.970001,1737900,40.550224,6/26/2019,AZN,-0.010386492,-0.010386497,,41.2520004,8.969237768,U
674,40.860001,41.169998,40.860001,40.990002,1683800,40.570023,6/27/2019,AZN,0.000488259,0.000488186,,41.4560006,12.06098014,U
675,41.490002,41.490002,41.099998,41.279999,2304800,40.857048,6/28/2019,AZN,0.007074805,0.007074823,,41.446,-4.101722724,D
676,41.650002,41.650002,41.240002,41.310001,3032900,40.886742,7/1/2019,AZN,0.000726778,0.000726793,,41.3560006,-5.803257001,D
677,41.349998,41.759998,41.310001,41.709999,2521200,41.282642,7/2/2019,AZN,0.009682845,0.009682837,,41.2420008,-11.75981986,D
678,41.959999,42.150002,41.830002,41.990002,1819000,41.559776,7/3/2019,AZN,0.006713088,0.006713091,,41.1260012,-10.45568466,D
679,41.619999,41.669998,40.900002,40.939999,2811700,40.520531,7/5/2019,AZN,-0.02500603,-0.025006024,,40.818001,-6.002229262,D
680,40.75,40.860001,40.599998,40.830002,2090200,40.411659,7/8/2019,AZN,-0.002686835,-0.002686786,,40.672001,-7.621987913,D
681,40.75,40.869999,40.66,40.740002,1667900,40.322582,7/9/2019,AZN,-0.00220424,-0.002204261,,40.5500008,-6.411849442,D
682,41.25,41.41,41.02,41.130001,1623000,40.708588,7/10/2019,AZN,0.009572948,0.009572876,,40.4420006,-11.49794751,D
683,40.919998,40.93,40.200001,40.450001,2342500,40.035553,7/11/2019,AZN,-0.016532998,-0.016532944,,40.2840004,-1.365318723,D
684,40.349998,40.369999,39.849998,40.209999,3229700,39.798012,7/12/2019,AZN,-0.005933251,-0.0059333,,40.3400002,6.44522803,U
685,40.259998,40.41,40.060001,40.220001,2002700,39.807911,7/15/2019,AZN,0.000248731,0.000248744,,40.3220002,-1.24004265,D
686,40.360001,40.360001,40.119999,40.200001,1619700,39.788116,7/16/2019,AZN,-0.000497263,-0.000497265,,40.3440004,1.611156538,U
687,40.330002,40.59,40.299999,40.34,1324400,39.926682,7/17/2019,AZN,0.003482598,0.003482562,,40.4200006,2.968852009,U
688,40.290001,40.740002,40.23,40.73,2728400,40.312683,7/18/2019,AZN,0.009667745,0.009667824,,40.4220002,-4.700435383,D
689,40.52,40.59,40.060001,40.119999,3709600,39.708931,7/19/2019,AZN,-0.014976726,-0.0149767,,40.8080002,31.12136086,U
690,40.41,40.48,40.130001,40.330002,4338500,39.916782,7/22/2019,AZN,0.005234364,0.005234372,,41.486,38.32613412,U
691,40.66,40.889999,40.459999,40.580002,4153100,40.164223,7/23/2019,AZN,0.006198922,0.006198859,,42.2979994,45.03755561,U
692,40.18,40.400002,39.849998,40.349998,4281600,39.936577,7/24/2019,AZN,-0.00566788,-0.005667915,,42.9539992,40.85769737,U
693,42.799999,43.529999,42.490002,42.66,10419700,42.222908,7/25/2019,AZN,0.057249048,0.057249123,,43.5659996,8.607629882,U
694,43.009998,43.540001,42.889999,43.509998,4226800,43.064198,7/26/2019,AZN,0.019924966,0.019924941,,43.8339996,5.589291469,U
695,44.560001,44.740002,44.34,44.389999,6419700,43.935184,7/29/2019,AZN,0.020225292,0.020225259,,43.9879998,-1.250341008,D
696,43.900002,44.060001,43.669998,43.860001,3475500,43.410614,7/30/2019,AZN,-0.011939634,-0.011939581,,43.8220002,-3.422938235,D
697,43.080002,43.790001,42.970001,43.41,2255600,42.965225,7/31/2019,AZN,-0.01025991,-0.01025994,,43.7739998,2.398672739,U
698,43.57,44.189999,43.57,44,2686200,43.549179,8/1/2019,AZN,0.013591317,0.013591338,,43.8759994,-0.911682937,D
699,44.400002,44.439999,44,44.279999,4267500,43.826309,8/2/2019,AZN,0.00636361,0.006363614,,43.9039992,-1.594387784,D
700,43.860001,44,43.16,43.560001,3823200,43.113689,8/5/2019,AZN,-0.016260096,-0.016260118,,44.0019994,13.74936385,U
701,43.720001,43.970001,43.259998,43.619999,3936500,43.173073,8/6/2019,AZN,0.001377382,0.001377365,,44.1619994,8.378266497,U
702,43.560001,44.080002,43.41,43.919998,4018600,43.469997,8/7/2019,AZN,0.006877528,0.006877556,,44.4099998,10.58323581,U
703,43.950001,44.360001,43.779999,44.139999,2368900,44.139999,8/8/2019,AZN,0.015412976,0.00500913,,44.3880004,-3.717198308,D
704,45.25,45.279999,44.580002,44.77,4127300,44.77,8/9/2019,AZN,0.014272791,0.014272791,,44.3960006,-6.64474268,D
705,44.790001,44.84,44.150002,44.360001,2492800,44.360001,8/12/2019,AZN,-0.009157896,-0.009157896,,44.3100006,-0.225693971,E
706,44.57,44.860001,44.400002,44.860001,3457500,44.860001,8/13/2019,AZN,0.011271415,0.011271415,,44.322,-4.963708768,D
707,44.419998,44.68,43.799999,43.810001,2793400,43.810001,8/14/2019,AZN,-0.023406152,-0.023406152,,44.2739996,9.147558469,U
708,44.040001,44.32,43.959999,44.18,1919600,44.18,8/15/2019,AZN,0.008445537,0.008445537,,44.595999,13.90257005,U
709,44.360001,44.549999,43.959999,44.34,1495500,44.34,8/16/2019,AZN,0.003621548,0.003621548,,44.841999,11.93077945,U
710,44.57,44.639999,44.330002,44.419998,1521000,44.419998,8/19/2019,AZN,0.001804195,0.001804195,,44.8899994,1.782178683,U
711,44.889999,44.939999,44.48,44.619999,5067900,44.619999,8/20/2019,AZN,0.004502499,0.004502499,,44.9720002,2.334819433,U
712,45.040001,45.689999,44.98,45.419998,6007200,45.419998,8/21/2019,AZN,0.017929158,0.017929158,,45.0240006,-5.99676831,D
713,45.52,45.59,45.169998,45.41,4555100,45.41,8/22/2019,AZN,-0.000220123,-0.000220123,,44.9000008,-6.792884066,D
714,45.279999,45.669998,44.5,44.580002,3752200,44.580002,8/23/2019,AZN,-0.018277868,-0.018277868,,44.9020004,9.353658996,U
715,44.98,44.98,44.470001,44.830002,2435000,44.830002,8/26/2019,AZN,0.005607896,0.005607896,,44.9919998,2.222584025,U
716,44.860001,45.110001,44.790001,44.880001,2333900,44.880001,8/27/2019,AZN,0.001115302,0.001115302,,45.0799994,4.325632267,U
717,44.799999,44.919998,44.59,44.799999,2131700,44.799999,8/28/2019,AZN,-0.001782576,-0.001782576,,45.1719992,5.977165164,U
718,45.25,45.509998,45.200001,45.419998,2692900,45.419998,8/29/2019,AZN,0.013839264,0.013839264,,45.163999,-7.306704617,D
719,45.130001,45.32,44.82,45.029999,2413600,45.029999,8/30/2019,AZN,-0.008586504,-0.008586504,,45.0279998,-3.220185232,D
720,45.16,45.470001,45.060001,45.27,2263600,45.27,9/3/2019,AZN,0.005329802,0.005329802,,44.7819998,-16.41285568,D
721,45.419998,45.529999,45.240002,45.34,1741800,45.34,9/4/2019,AZN,0.001546278,0.001546278,,44.3819998,-23.32026508,D
722,44.939999,45,44.560001,44.759998,1610000,44.759998,9/5/2019,AZN,-0.012792281,-0.012792281,,43.9339994,-18.89197458,D
723,44.860001,45.07,44.73,44.740002,1888700,44.740002,9/6/2019,AZN,-0.000446738,-0.000446738,,43.5620002,-21.11932408,D
724,43.990002,44.029999,43.369999,43.799999,2821900,43.799999,9/9/2019,AZN,-0.021010348,-0.021010348,,43.1679998,-11.9301219,D
725,42.450001,43.290001,42.189999,43.27,4102700,43.27,9/10/2019,AZN,-0.012100434,-0.012100434,,42.9099996,-8.855767969,D
726,42.860001,43.200001,42.849998,43.099998,7843500,43.099998,9/11/2019,AZN,-0.003928865,-0.003928865,,42.8819998,0.349832099,E
727,42.849998,43.09,42.73,42.900002,6763500,42.900002,9/12/2019,AZN,-0.004640279,-0.004640279,,42.9760002,7.795025094,U
728,42.869999,43.119999,42.720001,42.77,3658900,42.77,9/13/2019,AZN,-0.00303035,-0.00303035,,43.318,21.23829586,U
729,43.029999,43.049999,42.439999,42.509998,2502200,42.509998,9/16/2019,AZN,-0.006079074,-0.006079074,,43.8,30.47947489,U
730,43.119999,43.27,42.84,43.130001,4918500,43.130001,9/17/2019,AZN,0.014584875,0.014584875,,44.2120004,16.28515999,U
731,43.380001,43.720001,43.349998,43.57,2096200,43.57,9/18/2019,AZN,0.010201692,0.010201692,,44.6199998,17.92915741,U
732,44.630001,44.849998,44.43,44.610001,4153700,44.610001,9/19/2019,AZN,0.023869658,0.023869658,,44.9739998,8.115789159,U
733,45.209999,45.330002,44.959999,45.18,4868200,45.18,9/20/2019,AZN,0.012777381,0.012777381,,45.1459998,3.211812799,U
734,45.080002,45.189999,44.560001,44.57,2457000,44.57,9/23/2019,AZN,-0.013501549,-0.013501549,,45.1659996,7.85988361,U
735,45.34,45.57,45.02,45.169998,2878400,45.169998,9/24/2019,AZN,0.013461925,0.013461925,,45.1659996,-6.642142378,D
736,45.279999,45.540001,45.049999,45.34,4193600,45.34,9/25/2019,AZN,0.003763604,0.003763604,,44.864,-18.7232525,D
737,45.880001,46.220001,45.369999,45.470001,4677500,45.470001,9/26/2019,AZN,0.002867247,0.002867247,,44.2879998,-33.98213978,D
738,45.490002,45.580002,45.119999,45.279999,2299500,45.279999,9/27/2019,AZN,-0.004178623,-0.004178623,,43.8279992,-24.07138175,D
739,44.779999,45.16,44.529999,44.57,3505100,44.57,9/30/2019,AZN,-0.01568019,-0.01568019,,43.4339996,-14.50475447,D
740,44.029999,44.139999,43.549999,43.66,3077900,43.66,10/1/2019,AZN,-0.020417321,-0.020417321,,43.2079994,-2.545836455,D
741,42.810001,42.98,42.25,42.459999,3140100,42.459999,10/2/2019,AZN,-0.027485135,-0.027485135,,43.0839996,6.731060317,U
742,42.880001,43.25,42.779999,43.169998,2001900,43.169998,10/3/2019,AZN,0.016721597,0.016721597,,43.2720002,2.657653898,U
743,43.360001,43.52,43.130001,43.310001,1878400,43.310001,10/4/2019,AZN,0.003243062,0.003243062,,43.3580002,3.344215585,U
744,43.41,43.810001,43.380001,43.439999,2254300,43.439999,10/7/2019,AZN,0.00300157,0.00300157,,43.4120004,1.612491923,U
745,43.43,43.470001,42.900002,43.040001,3093000,43.040001,10/8/2019,AZN,-0.009208057,-0.009208057,,43.4920006,9.197082095,U
746,43.490002,43.59,43.360001,43.400002,1981500,43.400002,10/9/2019,AZN,0.008364335,0.008364335,,43.7260002,9.262189502,U
747,43.200001,43.799999,43.16,43.599998,6218200,43.599998,10/10/2019,AZN,0.004608203,0.004608203,,43.804,2.168785956,U
748,43.740002,44.16,43.540001,43.580002,3842900,43.580002,10/11/2019,AZN,-0.000458624,-0.000458624,,43.9100006,6.262798821,U
749,43.990002,44.290001,43.82,43.84,2651700,43.84,10/14/2019,AZN,0.005965993,0.005965993,,43.968,0.341145833,E
750,43.75,44.279999,43.669998,44.209999,2230100,44.209999,10/15/2019,AZN,0.008439758,0.008439758,,43.9440002,-5.575254844,D
751,43.990002,44.029999,43.630001,43.790001,1663000,43.790001,10/16/2019,AZN,-0.009500068,-0.009500068,,43.886,1.48107597,U
752,44.32,44.360001,43.970001,44.130001,2431500,44.130001,10/17/2019,AZN,0.00776433,0.00776433,,44.0659996,6.35408257,U
753,44.18,44.209999,43.68,43.869999,1650700,43.869999,10/18/2019,AZN,-0.005891729,-0.005891729,,44.6899994,37.81607793,U
754,43.869999,43.900002,43.650002,43.720001,2389900,43.720001,10/21/2019,AZN,-0.003419148,-0.003419148,,45.4499992,43.4543132,U
755,44.220001,44.470001,43.889999,43.919998,2657000,43.919998,10/22/2019,AZN,0.004574497,0.004574497,,46.255999,41.4000571,U
756,44.509998,44.740002,44.279999,44.689999,3684600,44.689999,10/23/2019,AZN,0.0175319,0.0175319,,46.9899994,30.85764032,U
757,46.48,47.310001,46.360001,47.25,6002800,47.25,10/24/2019,AZN,0.057283532,0.057283532,,47.8559996,18.49297909,U
758,47.419998,47.720001,47.110001,47.669998,2669400,47.669998,10/25/2019,AZN,0.008888847,0.008888847,,,,
759,47.689999,49,47.59,47.75,4679800,47.75,10/28/2019,AZN,0.001678246,0.001678246,,,,
760,47.419998,47.810001,47.139999,47.59,2264200,47.59,10/29/2019,AZN,-0.003350785,-0.003350785,,,,
761,48.470001,49.049999,48.220001,49.02,3751100,49.02,10/30/2019,AZN,0.030048329,0.030048329,,,,
762,48.369999,49.060001,48.23,49.029999,566820000,49.029999,10/31/2019,AZN,0.000203978,0.000203978,,,,
